filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
28.jpg,2626,"{}",7,6,"{""name"":""point"",""cx"":61,""cy"":62}","{}"
29.jpg,3073,"{}",7,0,"{""name"":""point"",""cx"":39,""cy"":2}","{}"
29.jpg,3073,"{}",7,1,"{""name"":""point"",""cx"":29,""cy"":22}","{}"
29.jpg,3073,"{}",7,2,"{""name"":""point"",""cx"":26,""cy"":41}","{}"
29.jpg,3073,"{}",7,3,"{""name"":""point"",""cx"":20,""cy"":58}","{}"
29.jpg,3073,"{}",7,4,"{""name"":""point"",""cx"":49,""cy"":24}","{}"
29.jpg,3073,"{}",7,5,"{""name"":""point"",""cx"":52,""cy"":44}","{}"
29.jpg,3073,"{}",7,6,"{""name"":""point"",""cx"":55,""cy"":64}","{}"
30.jpg,3494,"{}",7,0,"{""name"":""point"",""cx"":42,""cy"":4}","{}"
30.jpg,3494,"{}",7,1,"{""name"":""point"",""cx"":32,""cy"":25}","{}"
30.jpg,3494,"{}",7,2,"{""name"":""point"",""cx"":27,""cy"":46}","{}"
30.jpg,3494,"{}",7,3,"{""name"":""point"",""cx"":26,""cy"":64}","{}"
30.jpg,3494,"{}",7,4,"{""name"":""point"",""cx"":53,""cy"":22}","{}"
30.jpg,3494,"{}",7,5,"{""name"":""point"",""cx"":56,""cy"":41}","{}"
30.jpg,3494,"{}",7,6,"{""name"":""point"",""cx"":60,""cy"":62}","{}"
31.jpg,2698,"{}",7,0,"{""name"":""point"",""cx"":38,""cy"":2}","{}"
31.jpg,2698,"{}",7,1,"{""name"":""point"",""cx"":23,""cy"":24}","{}"
31.jpg,2698,"{}",7,2,"{""name"":""point"",""cx"":18,""cy"":48}","{}"
31.jpg,2698,"{}",7,3,"{""name"":""point"",""cx"":15,""cy"":67}","{}"
31.jpg,2698,"{}",7,4,"{""name"":""point"",""cx"":51,""cy"":23}","{}"
31.jpg,2698,"{}",7,5,"{""name"":""point"",""cx"":53,""cy"":43}","{}"
31.jpg,2698,"{}",7,6,"{""name"":""point"",""cx"":60,""cy"":63}","{}"
32.jpg,3317,"{}",7,0,"{""name"":""point"",""cx"":38,""cy"":3}","{}"
32.jpg,3317,"{}",7,1,"{""name"":""point"",""cx"":29,""cy"":23}","{}"
32.jpg,3317,"{}",7,2,"{""name"":""point"",""cx"":27,""cy"":40}","{}"
32.jpg,3317,"{}",7,3,"{""name"":""point"",""cx"":20,""cy"":59}","{}"
32.jpg,3317,"{}",7,4,"{""name"":""point"",""cx"":49,""cy"":25}","{}"
32.jpg,3317,"{}",7,5,"{""name"":""point"",""cx"":51,""cy"":48}","{}"
32.jpg,3317,"{}",7,6,"{""name"":""point"",""cx"":56,""cy"":64}","{}"
33.jpg,2547,"{}",7,0,"{""name"":""point"",""cx"":40,""cy"":4}","{}"
33.jpg,2547,"{}",7,1,"{""name"":""point"",""cx"":28,""cy"":26}","{}"
33.jpg,2547,"{}",7,2,"{""name"":""point"",""cx"":27,""cy"":42}","{}"
33.jpg,2547,"{}",7,3,"{""name"":""point"",""cx"":19,""cy"":63}","{}"
33.jpg,2547,"{}",7,4,"{""name"":""point"",""cx"":47,""cy"":25}","{}"
33.jpg,2547,"{}",7,5,"{""name"":""point"",""cx"":52,""cy"":47}","{}"
33.jpg,2547,"{}",7,6,"{""name"":""point"",""cx"":58,""cy"":66}","{}"
34.jpg,3547,"{}",7,0,"{""name"":""point"",""cx"":42,""cy"":2}","{}"
34.jpg,3547,"{}",7,1,"{""name"":""point"",""cx"":32,""cy"":25}","{}"
34.jpg,3547,"{}",7,2,"{""name"":""point"",""cx"":29,""cy"":43}","{}"
34.jpg,3547,"{}",7,3,"{""name"":""point"",""cx"":25,""cy"":63}","{}"
34.jpg,3547,"{}",7,4,"{""name"":""point"",""cx"":54,""cy"":22}","{}"
34.jpg,3547,"{}",7,5,"{""name"":""point"",""cx"":56,""cy"":41}","{}"
34.jpg,3547,"{}",7,6,"{""name"":""point"",""cx"":62,""cy"":62}","{}"
35.jpg,2627,"{}",7,0,"{""name"":""point"",""cx"":38,""cy"":2}","{}"
35.jpg,2627,"{}",7,1,"{""name"":""point"",""cx"":24,""cy"":21}","{}"
35.jpg,2627,"{}",7,2,"{""name"":""point"",""cx"":23,""cy"":45}","{}"
35.jpg,2627,"{}",7,3,"{""name"":""point"",""cx"":17,""cy"":67}","{}"
35.jpg,2627,"{}",7,4,"{""name"":""point"",""cx"":51,""cy"":22}","{}"
35.jpg,2627,"{}",7,5,"{""name"":""point"",""cx"":53,""cy"":41}","{}"
35.jpg,2627,"{}",7,6,"{""name"":""point"",""cx"":57,""cy"":62}","{}"
36.jpg,3242,"{}",7,0,"{""name"":""point"",""cx"":36,""cy"":2}","{}"
36.jpg,3242,"{}",7,1,"{""name"":""point"",""cx"":27,""cy"":24}","{}"
36.jpg,3242,"{}",7,2,"{""name"":""point"",""cx"":26,""cy"":43}","{}"
36.jpg,3242,"{}",7,3,"{""name"":""point"",""cx"":22,""cy"":62}","{}"
36.jpg,3242,"{}",7,4,"{""name"":""point"",""cx"":45,""cy"":25}","{}"
36.jpg,3242,"{}",7,5,"{""name"":""point"",""cx"":49,""cy"":46}","{}"
36.jpg,3242,"{}",7,6,"{""name"":""point"",""cx"":54,""cy"":68}","{}"
37.jpg,3068,"{}",7,0,"{""name"":""point"",""cx"":40,""cy"":2}","{}"
37.jpg,3068,"{}",7,1,"{""name"":""point"",""cx"":28,""cy"":25}","{}"
37.jpg,3068,"{}",7,2,"{""name"":""point"",""cx"":25,""cy"":41}","{}"
37.jpg,3068,"{}",7,3,"{""name"":""point"",""cx"":20,""cy"":63}","{}"
37.jpg,3068,"{}",7,4,"{""name"":""point"",""cx"":54,""cy"":21}","{}"
37.jpg,3068,"{}",7,5,"{""name"":""point"",""cx"":58,""cy"":40}","{}"
37.jpg,3068,"{}",7,6,"{""name"":""point"",""cx"":61,""cy"":62}","{}"
38.jpg,2714,"{}",7,0,"{""name"":""point"",""cx"":37,""cy"":1}","{}"
38.jpg,2714,"{}",7,1,"{""name"":""point"",""cx"":29,""cy"":26}","{}"
38.jpg,2714,"{}",7,2,"{""name"":""point"",""cx"":26,""cy"":44}","{}"
38.jpg,2714,"{}",7,3,"{""name"":""point"",""cx"":22,""cy"":64}","{}"
38.jpg,2714,"{}",7,4,"{""name"":""point"",""cx"":47,""cy"":25}","{}"
38.jpg,2714,"{}",7,5,"{""name"":""point"",""cx"":50,""cy"":44}","{}"
38.jpg,2714,"{}",7,6,"{""name"":""point"",""cx"":55,""cy"":64}","{}"
39.jpg,3058,"{}",7,0,"{""name"":""point"",""cx"":41,""cy"":1}","{}"
39.jpg,3058,"{}",7,1,"{""name"":""point"",""cx"":28,""cy"":21}","{}"
39.jpg,3058,"{}",7,2,"{""name"":""point"",""cx"":20,""cy"":41}","{}"
39.jpg,3058,"{}",7,3,"{""name"":""point"",""cx"":17,""cy"":64}","{}"
39.jpg,3058,"{}",7,4,"{""name"":""point"",""cx"":54,""cy"":19}","{}"
39.jpg,3058,"{}",7,5,"{""name"":""point"",""cx"":56,""cy"":44}","{}"
39.jpg,3058,"{}",7,6,"{""name"":""point"",""cx"":62,""cy"":62}","{}"
40.jpg,2714,"{}",7,0,"{""name"":""point"",""cx"":38,""cy"":1}","{}"
40.jpg,2714,"{}",7,1,"{""name"":""point"",""cx"":29,""cy"":25}","{}"
40.jpg,2714,"{}",7,2,"{""name"":""point"",""cx"":26,""cy"":44}","{}"
40.jpg,2714,"{}",7,3,"{""name"":""point"",""cx"":19,""cy"":62}","{}"
40.jpg,2714,"{}",7,4,"{""name"":""point"",""cx"":47,""cy"":24}","{}"
40.jpg,2714,"{}",7,5,"{""name"":""point"",""cx"":51,""cy"":42}","{}"
40.jpg,2714,"{}",7,6,"{""name"":""point"",""cx"":54,""cy"":62}","{}"
41.jpg,3577,"{}",7,0,"{""name"":""point"",""cx"":42,""cy"":3}","{}"
41.jpg,3577,"{}",7,1,"{""name"":""point"",""cx"":30,""cy"":25}","{}"
41.jpg,3577,"{}",7,2,"{""name"":""point"",""cx"":25,""cy"":43}","{}"
41.jpg,3577,"{}",7,3,"{""name"":""point"",""cx"":22,""cy"":66}","{}"
41.jpg,3577,"{}",7,4,"{""name"":""point"",""cx"":54,""cy"":21}","{}"
41.jpg,3577,"{}",7,5,"{""name"":""point"",""cx"":57,""cy"":41}","{}"
41.jpg,3577,"{}",7,6,"{""name"":""point"",""cx"":63,""cy"":64}","{}"
42.jpg,2968,"{}",7,0,"{""name"":""point"",""cx"":36,""cy"":2}","{}"
42.jpg,2968,"{}",7,1,"{""name"":""point"",""cx"":29,""cy"":23}","{}"
42.jpg,2968,"{}",7,2,"{""name"":""point"",""cx"":25,""cy"":41}","{}"
42.jpg,2968,"{}",7,3,"{""name"":""point"",""cx"":19,""cy"":58}","{}"
42.jpg,2968,"{}",7,4,"{""name"":""point"",""cx"":47,""cy"":27}","{}"
42.jpg,2968,"{}",7,5,"{""name"":""point"",""cx"":51,""cy"":44}","{}"
42.jpg,2968,"{}",7,6,"{""name"":""point"",""cx"":55,""cy"":61}","{}"
43.jpg,3413,"{}",7,0,"{""name"":""point"",""cx"":42,""cy"":3}","{}"
43.jpg,3413,"{}",7,1,"{""name"":""point"",""cx"":31,""cy"":23}","{}"
43.jpg,3413,"{}",7,2,"{""name"":""point"",""cx"":26,""cy"":43}","{}"
43.jpg,3413,"{}",7,3,"{""name"":""point"",""cx"":20,""cy"":65}","{}"
43.jpg,3413,"{}",7,4,"{""name"":""point"",""cx"":54,""cy"":21}","{}"
43.jpg,3413,"{}",7,5,"{""name"":""point"",""cx"":57,""cy"":42}","{}"
43.jpg,3413,"{}",7,6,"{""name"":""point"",""cx"":64,""cy"":59}","{}"
44.jpg,2737,"{}",7,0,"{""name"":""point"",""cx"":40,""cy"":2}","{}"
44.jpg,2737,"{}",7,1,"{""name"":""point"",""cx"":27,""cy"":22}","{}"
44.jpg,2737,"{}",7,2,"{""name"":""point"",""cx"":19,""cy"":46}","{}"
44.jpg,2737,"{}",7,3,"{""name"":""point"",""cx"":13,""cy"":64}","{}"
44.jpg,2737,"{}",7,4,"{""name"":""point"",""cx"":54,""cy"":23}","{}"
44.jpg,2737,"{}",7,5,"{""name"":""point"",""cx"":55,""cy"":43}","{}"
44.jpg,2737,"{}",7,6,"{""name"":""point"",""cx"":61,""cy"":64}","{}"
45.jpg,2999,"{}",7,0,"{""name"":""point"",""cx"":41,""cy"":2}","{}"
45.jpg,2999,"{}",7,1,"{""name"":""point"",""cx"":33,""cy"":24}","{}"
45.jpg,2999,"{}",7,2,"{""name"":""point"",""cx"":31,""cy"":43}","{}"
45.jpg,2999,"{}",7,3,"{""name"":""point"",""cx"":26,""cy"":62}","{}"
45.jpg,2999,"{}",7,4,"{""name"":""point"",""cx"":51,""cy"":22}","{}"
45.jpg,2999,"{}",7,5,"{""name"":""point"",""cx"":53,""cy"":41}","{}"
45.jpg,2999,"{}",7,6,"{""name"":""point"",""cx"":59,""cy"":64}","{}"
46.jpg,2881,"{}",7,0,"{""name"":""point"",""cx"":40,""cy"":2}","{}"
46.jpg,2881,"{}",7,1,"{""name"":""point"",""cx"":28,""cy"":21}","{}"
46.jpg,2881,"{}",7,2,"{""name"":""point"",""cx"":22,""cy"":44}","{}"
46.jpg,2881,"{}",7,3,"{""name"":""point"",""cx"":19,""cy"":65}","{}"
46.jpg,2881,"{}",7,4,"{""name"":""point"",""cx"":55,""cy"":22}","{}"
46.jpg,2881,"{}",7,5,"{""name"":""point"",""cx"":56,""cy"":44}","{}"
46.jpg,2881,"{}",7,6,"{""name"":""point"",""cx"":63,""cy"":61}","{}"
47.jpg,3519,"{}",7,0,"{""name"":""point"",""cx"":38,""cy"":2}","{}"
47.jpg,3519,"{}",7,1,"{""name"":""point"",""cx"":29,""cy"":22}","{}"
47.jpg,3519,"{}",7,2,"{""name"":""point"",""cx"":26,""cy"":38}","{}"
47.jpg,3519,"{}",7,3,"{""name"":""point"",""cx"":23,""cy"":58}","{}"
47.jpg,3519,"{}",7,4,"{""name"":""point"",""cx"":48,""cy"":23}","{}"
47.jpg,3519,"{}",7,5,"{""name"":""point"",""cx"":51,""cy"":41}","{}"
47.jpg,3519,"{}",7,6,"{""name"":""point"",""cx"":55,""cy"":63}","{}"
48.jpg,2640,"{}",7,0,"{""name"":""point"",""cx"":38,""cy"":2}","{}"
48.jpg,2640,"{}",7,1,"{""name"":""point"",""cx"":28,""cy"":23}","{}"
48.jpg,2640,"{}",7,2,"{""name"":""point"",""cx"":27,""cy"":44}","{}"
48.jpg,2640,"{}",7,3,"{""name"":""point"",""cx"":19,""cy"":63}","{}"
48.jpg,2640,"{}",7,4,"{""name"":""point"",""cx"":47,""cy"":23}","{}"
48.jpg,2640,"{}",7,5,"{""name"":""point"",""cx"":52,""cy"":44}","{}"
48.jpg,2640,"{}",7,6,"{""name"":""point"",""cx"":55,""cy"":60}","{}"
49.jpg,2329,"{}",7,0,"{""name"":""point"",""cx"":39,""cy"":2}","{}"
49.jpg,2329,"{}",7,1,"{""name"":""point"",""cx"":29,""cy"":23}","{}"
49.jpg,2329,"{}",7,2,"{""name"":""point"",""cx"":28,""cy"":42}","{}"
49.jpg,2329,"{}",7,3,"{""name"":""point"",""cx"":21,""cy"":63}","{}"
49.jpg,2329,"{}",7,4,"{""name"":""point"",""cx"":49,""cy"":26}","{}"
49.jpg,2329,"{}",7,5,"{""name"":""point"",""cx"":54,""cy"":45}","{}"
49.jpg,2329,"{}",7,6,"{""name"":""point"",""cx"":56,""cy"":64}","{}"
50.jpg,2511,"{}",7,0,"{""name"":""point"",""cx"":40,""cy"":0}","{}"
50.jpg,2511,"{}",7,1,"{""name"":""point"",""cx"":30,""cy"":23}","{}"
50.jpg,2511,"{}",7,2,"{""name"":""point"",""cx"":31,""cy"":40}","{}"
50.jpg,2511,"{}",7,3,"{""name"":""point"",""cx"":22,""cy"":59}","{}"
50.jpg,2511,"{}",7,4,"{""name"":""point"",""cx"":50,""cy"":25}","{}"
50.jpg,2511,"{}",7,5,"{""name"":""point"",""cx"":54,""cy"":44}","{}"
50.jpg,2511,"{}",7,6,"{""name"":""point"",""cx"":59,""cy"":59}","{}"
51.jpg,1800,"{}",7,0,"{""name"":""point"",""cx"":40,""cy"":3}","{}"
51.jpg,1800,"{}",7,1,"{""name"":""point"",""cx"":29,""cy"":25}","{}"
51.jpg,1800,"{}",7,2,"{""name"":""point"",""cx"":25,""cy"":43}","{}"
51.jpg,1800,"{}",7,3,"{""name"":""point"",""cx"":19,""cy"":63}","{}"
51.jpg,1800,"{}",7,4,"{""name"":""point"",""cx"":52,""cy"":26}","{}"
51.jpg,1800,"{}",7,5,"{""name"":""point"",""cx"":54,""cy"":43}","{}"
51.jpg,1800,"{}",7,6,"{""name"":""point"",""cx"":60,""cy"":63}","{}"
52.jpg,1777,"{}",7,0,"{""name"":""point"",""cx"":35,""cy"":2}","{}"
52.jpg,1777,"{}",7,1,"{""name"":""point"",""cx"":24,""cy"":23}","{}"
52.jpg,1777,"{}",7,2,"{""name"":""point"",""cx"":23,""cy"":46}","{}"
52.jpg,1777,"{}",7,3,"{""name"":""point"",""cx"":17,""cy"":64}","{}"
52.jpg,1777,"{}",7,4,"{""name"":""point"",""cx"":47,""cy"":22}","{}"
52.jpg,1777,"{}",7,5,"{""name"":""point"",""cx"":48,""cy"":39}","{}"
52.jpg,1777,"{}",7,6,"{""name"":""point"",""cx"":52,""cy"":68}","{}"
53.jpg,3185,"{}",7,0,"{""name"":""point"",""cx"":36,""cy"":1}","{}"
53.jpg,3185,"{}",7,1,"{""name"":""point"",""cx"":24,""cy"":24}","{}"
53.jpg,3185,"{}",7,2,"{""name"":""point"",""cx"":19,""cy"":44}","{}"
53.jpg,3185,"{}",7,3,"{""name"":""point"",""cx"":13,""cy"":64}","{}"
53.jpg,3185,"{}",7,4,"{""name"":""point"",""cx"":48,""cy"":21}","{}"
53.jpg,3185,"{}",7,5,"{""name"":""point"",""cx"":53,""cy"":38}","{}"
53.jpg,3185,"{}",7,6,"{""name"":""point"",""cx"":58,""cy"":59}","{}"
54.jpg,2496,"{}",7,0,"{""name"":""point"",""cx"":38,""cy"":1}","{}"
54.jpg,2496,"{}",7,1,"{""name"":""point"",""cx"":26,""cy"":21}","{}"
54.jpg,2496,"{}",7,2,"{""name"":""point"",""cx"":22,""cy"":41}","{}"
54.jpg,2496,"{}",7,3,"{""name"":""point"",""cx"":15,""cy"":62}","{}"
54.jpg,2496,"{}",7,4,"{""name"":""point"",""cx"":51,""cy"":20}","{}"
54.jpg,2496,"{}",7,5,"{""name"":""point"",""cx"":54,""cy"":39}","{}"
54.jpg,2496,"{}",7,6,"{""name"":""point"",""cx"":60,""cy"":58}","{}"
55.jpg,1830,"{}",7,0,"{""name"":""point"",""cx"":38,""cy"":2}","{}"
55.jpg,1830,"{}",7,1,"{""name"":""point"",""cx"":26,""cy"":25}","{}"
55.jpg,1830,"{}",7,2,"{""name"":""point"",""cx"":26,""cy"":42}","{}"
55.jpg,1830,"{}",7,3,"{""name"":""point"",""cx"":20,""cy"":60}","{}"
55.jpg,1830,"{}",7,4,"{""name"":""point"",""cx"":46,""cy"":23}","{}"
55.jpg,1830,"{}",7,5,"{""name"":""point"",""cx"":50,""cy"":41}","{}"
55.jpg,1830,"{}",7,6,"{""name"":""point"",""cx"":54,""cy"":65}","{}"
56.jpg,3210,"{}",7,0,"{""name"":""point"",""cx"":38,""cy"":3}","{}"
56.jpg,3210,"{}",7,1,"{""name"":""point"",""cx"":27,""cy"":25}","{}"
56.jpg,3210,"{}",7,2,"{""name"":""point"",""cx"":24,""cy"":41}","{}"
56.jpg,3210,"{}",7,3,"{""name"":""point"",""cx"":15,""cy"":60}","{}"
56.jpg,3210,"{}",7,4,"{""name"":""point"",""cx"":51,""cy"":21}","{}"
56.jpg,3210,"{}",7,5,"{""name"":""point"",""cx"":56,""cy"":41}","{}"
56.jpg,3210,"{}",7,6,"{""name"":""point"",""cx"":63,""cy"":58}","{}"
57.jpg,2365,"{}",7,0,"{""name"":""point"",""cx"":35,""cy"":2}","{}"
57.jpg,2365,"{}",7,1,"{""name"":""point"",""cx"":22,""cy"":28}","{}"
57.jpg,2365,"{}",7,2,"{""name"":""point"",""cx"":20,""cy"":44}","{}"
57.jpg,2365,"{}",7,3,"{""name"":""point"",""cx"":19,""cy"":69}","{}"
57.jpg,2365,"{}",7,4,"{""name"":""point"",""cx"":48,""cy"":25}","{}"
57.jpg,2365,"{}",7,5,"{""name"":""point"",""cx"":51,""cy"":45}","{}"
