filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
57.jpg,2365,"{}",7,6,"{""name"":""point"",""cx"":56,""cy"":66}","{}"
58.jpg,1742,"{}",7,0,"{""name"":""point"",""cx"":36,""cy"":6}","{}"
58.jpg,1742,"{}",7,1,"{""name"":""point"",""cx"":26,""cy"":27}","{}"
58.jpg,1742,"{}",7,2,"{""name"":""point"",""cx"":25,""cy"":46}","{}"
58.jpg,1742,"{}",7,3,"{""name"":""point"",""cx"":19,""cy"":61}","{}"
58.jpg,1742,"{}",7,4,"{""name"":""point"",""cx"":47,""cy"":27}","{}"
58.jpg,1742,"{}",7,5,"{""name"":""point"",""cx"":53,""cy"":46}","{}"
58.jpg,1742,"{}",7,6,"{""name"":""point"",""cx"":59,""cy"":66}","{}"
59.jpg,2454,"{}",7,0,"{""name"":""point"",""cx"":38,""cy"":5}","{}"
59.jpg,2454,"{}",7,1,"{""name"":""point"",""cx"":30,""cy"":26}","{}"
59.jpg,2454,"{}",7,2,"{""name"":""point"",""cx"":26,""cy"":40}","{}"
59.jpg,2454,"{}",7,3,"{""name"":""point"",""cx"":18,""cy"":53}","{}"
59.jpg,2454,"{}",7,4,"{""name"":""point"",""cx"":48,""cy"":30}","{}"
59.jpg,2454,"{}",7,5,"{""name"":""point"",""cx"":50,""cy"":46}","{}"
59.jpg,2454,"{}",7,6,"{""name"":""point"",""cx"":54,""cy"":64}","{}"
60.jpg,1914,"{}",7,0,"{""name"":""point"",""cx"":45,""cy"":7}","{}"
60.jpg,1914,"{}",7,1,"{""name"":""point"",""cx"":36,""cy"":30}","{}"
60.jpg,1914,"{}",7,2,"{""name"":""point"",""cx"":31,""cy"":44}","{}"
60.jpg,1914,"{}",7,3,"{""name"":""point"",""cx"":20,""cy"":56}","{}"
60.jpg,1914,"{}",7,4,"{""name"":""point"",""cx"":52,""cy"":32}","{}"
60.jpg,1914,"{}",7,5,"{""name"":""point"",""cx"":56,""cy"":46}","{}"
60.jpg,1914,"{}",7,6,"{""name"":""point"",""cx"":61,""cy"":60}","{}"
61.jpg,3589,"{}",7,0,"{""name"":""point"",""cx"":42,""cy"":2}","{}"
61.jpg,3589,"{}",7,1,"{""name"":""point"",""cx"":34,""cy"":23}","{}"
61.jpg,3589,"{}",7,2,"{""name"":""point"",""cx"":31,""cy"":42}","{}"
61.jpg,3589,"{}",7,3,"{""name"":""point"",""cx"":25,""cy"":62}","{}"
61.jpg,3589,"{}",7,4,"{""name"":""point"",""cx"":52,""cy"":24}","{}"
61.jpg,3589,"{}",7,5,"{""name"":""point"",""cx"":58,""cy"":44}","{}"
61.jpg,3589,"{}",7,6,"{""name"":""point"",""cx"":63,""cy"":64}","{}"
62.jpg,4029,"{}",7,0,"{""name"":""point"",""cx"":37,""cy"":2}","{}"
62.jpg,4029,"{}",7,1,"{""name"":""point"",""cx"":29,""cy"":23}","{}"
62.jpg,4029,"{}",7,2,"{""name"":""point"",""cx"":25,""cy"":39}","{}"
62.jpg,4029,"{}",7,3,"{""name"":""point"",""cx"":19,""cy"":60}","{}"
62.jpg,4029,"{}",7,4,"{""name"":""point"",""cx"":48,""cy"":23}","{}"
62.jpg,4029,"{}",7,5,"{""name"":""point"",""cx"":52,""cy"":41}","{}"
62.jpg,4029,"{}",7,6,"{""name"":""point"",""cx"":56,""cy"":64}","{}"
63.jpg,2866,"{}",7,0,"{""name"":""point"",""cx"":43,""cy"":3}","{}"
63.jpg,2866,"{}",7,1,"{""name"":""point"",""cx"":31,""cy"":25}","{}"
63.jpg,2866,"{}",7,2,"{""name"":""point"",""cx"":26,""cy"":44}","{}"
63.jpg,2866,"{}",7,3,"{""name"":""point"",""cx"":22,""cy"":64}","{}"
63.jpg,2866,"{}",7,4,"{""name"":""point"",""cx"":56,""cy"":25}","{}"
63.jpg,2866,"{}",7,5,"{""name"":""point"",""cx"":60,""cy"":45}","{}"
63.jpg,2866,"{}",7,6,"{""name"":""point"",""cx"":67,""cy"":67}","{}"
64.jpg,3550,"{}",7,0,"{""name"":""point"",""cx"":40,""cy"":2}","{}"
64.jpg,3550,"{}",7,1,"{""name"":""point"",""cx"":31,""cy"":25}","{}"
64.jpg,3550,"{}",7,2,"{""name"":""point"",""cx"":27,""cy"":46}","{}"
64.jpg,3550,"{}",7,3,"{""name"":""point"",""cx"":25,""cy"":68}","{}"
64.jpg,3550,"{}",7,4,"{""name"":""point"",""cx"":51,""cy"":27}","{}"
64.jpg,3550,"{}",7,5,"{""name"":""point"",""cx"":56,""cy"":47}","{}"
64.jpg,3550,"{}",7,6,"{""name"":""point"",""cx"":58,""cy"":67}","{}"
65.jpg,3963,"{}",7,0,"{""name"":""point"",""cx"":37,""cy"":1}","{}"
65.jpg,3963,"{}",7,1,"{""name"":""point"",""cx"":29,""cy"":20}","{}"
65.jpg,3963,"{}",7,2,"{""name"":""point"",""cx"":24,""cy"":39}","{}"
65.jpg,3963,"{}",7,3,"{""name"":""point"",""cx"":20,""cy"":61}","{}"
65.jpg,3963,"{}",7,4,"{""name"":""point"",""cx"":49,""cy"":23}","{}"
65.jpg,3963,"{}",7,5,"{""name"":""point"",""cx"":51,""cy"":43}","{}"
65.jpg,3963,"{}",7,6,"{""name"":""point"",""cx"":56,""cy"":68}","{}"
66.jpg,2927,"{}",7,0,"{""name"":""point"",""cx"":38,""cy"":1}","{}"
66.jpg,2927,"{}",7,1,"{""name"":""point"",""cx"":27,""cy"":23}","{}"
66.jpg,2927,"{}",7,2,"{""name"":""point"",""cx"":24,""cy"":44}","{}"
66.jpg,2927,"{}",7,3,"{""name"":""point"",""cx"":20,""cy"":66}","{}"
66.jpg,2927,"{}",7,4,"{""name"":""point"",""cx"":50,""cy"":23}","{}"
66.jpg,2927,"{}",7,5,"{""name"":""point"",""cx"":51,""cy"":44}","{}"
66.jpg,2927,"{}",7,6,"{""name"":""point"",""cx"":56,""cy"":66}","{}"
67.jpg,3275,"{}",7,0,"{""name"":""point"",""cx"":45,""cy"":2}","{}"
67.jpg,3275,"{}",7,1,"{""name"":""point"",""cx"":34,""cy"":24}","{}"
67.jpg,3275,"{}",7,2,"{""name"":""point"",""cx"":31,""cy"":44}","{}"
67.jpg,3275,"{}",7,3,"{""name"":""point"",""cx"":24,""cy"":64}","{}"
67.jpg,3275,"{}",7,4,"{""name"":""point"",""cx"":56,""cy"":23}","{}"
67.jpg,3275,"{}",7,5,"{""name"":""point"",""cx"":60,""cy"":48}","{}"
67.jpg,3275,"{}",7,6,"{""name"":""point"",""cx"":65,""cy"":65}","{}"
68.jpg,3252,"{}",7,0,"{""name"":""point"",""cx"":39,""cy"":4}","{}"
68.jpg,3252,"{}",7,1,"{""name"":""point"",""cx"":28,""cy"":23}","{}"
68.jpg,3252,"{}",7,2,"{""name"":""point"",""cx"":27,""cy"":42}","{}"
68.jpg,3252,"{}",7,3,"{""name"":""point"",""cx"":22,""cy"":60}","{}"
68.jpg,3252,"{}",7,4,"{""name"":""point"",""cx"":50,""cy"":25}","{}"
68.jpg,3252,"{}",7,5,"{""name"":""point"",""cx"":54,""cy"":43}","{}"
68.jpg,3252,"{}",7,6,"{""name"":""point"",""cx"":56,""cy"":62}","{}"
69.jpg,3319,"{}",7,0,"{""name"":""point"",""cx"":40,""cy"":3}","{}"
69.jpg,3319,"{}",7,1,"{""name"":""point"",""cx"":30,""cy"":23}","{}"
69.jpg,3319,"{}",7,2,"{""name"":""point"",""cx"":27,""cy"":45}","{}"
69.jpg,3319,"{}",7,3,"{""name"":""point"",""cx"":23,""cy"":64}","{}"
69.jpg,3319,"{}",7,4,"{""name"":""point"",""cx"":53,""cy"":24}","{}"
69.jpg,3319,"{}",7,5,"{""name"":""point"",""cx"":56,""cy"":46}","{}"
69.jpg,3319,"{}",7,6,"{""name"":""point"",""cx"":60,""cy"":63}","{}"
70.jpg,3299,"{}",7,0,"{""name"":""point"",""cx"":37,""cy"":2}","{}"
70.jpg,3299,"{}",7,1,"{""name"":""point"",""cx"":27,""cy"":19}","{}"
70.jpg,3299,"{}",7,2,"{""name"":""point"",""cx"":25,""cy"":36}","{}"
70.jpg,3299,"{}",7,3,"{""name"":""point"",""cx"":20,""cy"":60}","{}"
70.jpg,3299,"{}",7,4,"{""name"":""point"",""cx"":47,""cy"":21}","{}"
70.jpg,3299,"{}",7,5,"{""name"":""point"",""cx"":50,""cy"":39}","{}"
70.jpg,3299,"{}",7,6,"{""name"":""point"",""cx"":58,""cy"":65}","{}"
71.jpg,3849,"{}",7,0,"{""name"":""point"",""cx"":40,""cy"":1}","{}"
71.jpg,3849,"{}",7,1,"{""name"":""point"",""cx"":33,""cy"":24}","{}"
71.jpg,3849,"{}",7,2,"{""name"":""point"",""cx"":27,""cy"":48}","{}"
71.jpg,3849,"{}",7,3,"{""name"":""point"",""cx"":24,""cy"":67}","{}"
71.jpg,3849,"{}",7,4,"{""name"":""point"",""cx"":51,""cy"":23}","{}"
71.jpg,3849,"{}",7,5,"{""name"":""point"",""cx"":53,""cy"":42}","{}"
71.jpg,3849,"{}",7,6,"{""name"":""point"",""cx"":59,""cy"":62}","{}"
72.jpg,3157,"{}",7,0,"{""name"":""point"",""cx"":40,""cy"":4}","{}"
72.jpg,3157,"{}",7,1,"{""name"":""point"",""cx"":29,""cy"":25}","{}"
72.jpg,3157,"{}",7,2,"{""name"":""point"",""cx"":26,""cy"":48}","{}"
72.jpg,3157,"{}",7,3,"{""name"":""point"",""cx"":20,""cy"":66}","{}"
72.jpg,3157,"{}",7,4,"{""name"":""point"",""cx"":52,""cy"":27}","{}"
72.jpg,3157,"{}",7,5,"{""name"":""point"",""cx"":57,""cy"":46}","{}"
72.jpg,3157,"{}",7,6,"{""name"":""point"",""cx"":60,""cy"":66}","{}"
73.jpg,3806,"{}",7,0,"{""name"":""point"",""cx"":39,""cy"":2}","{}"
73.jpg,3806,"{}",7,1,"{""name"":""point"",""cx"":29,""cy"":23}","{}"
73.jpg,3806,"{}",7,2,"{""name"":""point"",""cx"":26,""cy"":41}","{}"
73.jpg,3806,"{}",7,3,"{""name"":""point"",""cx"":19,""cy"":59}","{}"
73.jpg,3806,"{}",7,4,"{""name"":""point"",""cx"":48,""cy"":26}","{}"
73.jpg,3806,"{}",7,5,"{""name"":""point"",""cx"":50,""cy"":43}","{}"
73.jpg,3806,"{}",7,6,"{""name"":""point"",""cx"":56,""cy"":65}","{}"
74.jpg,3875,"{}",7,0,"{""name"":""point"",""cx"":40,""cy"":3}","{}"
74.jpg,3875,"{}",7,1,"{""name"":""point"",""cx"":32,""cy"":24}","{}"
74.jpg,3875,"{}",7,2,"{""name"":""point"",""cx"":29,""cy"":45}","{}"
74.jpg,3875,"{}",7,3,"{""name"":""point"",""cx"":22,""cy"":65}","{}"
74.jpg,3875,"{}",7,4,"{""name"":""point"",""cx"":52,""cy"":26}","{}"
74.jpg,3875,"{}",7,5,"{""name"":""point"",""cx"":55,""cy"":44}","{}"
74.jpg,3875,"{}",7,6,"{""name"":""point"",""cx"":58,""cy"":60}","{}"
75.jpg,3088,"{}",7,0,"{""name"":""point"",""cx"":42,""cy"":2}","{}"
75.jpg,3088,"{}",7,1,"{""name"":""point"",""cx"":32,""cy"":27}","{}"
75.jpg,3088,"{}",7,2,"{""name"":""point"",""cx"":27,""cy"":48}","{}"
75.jpg,3088,"{}",7,3,"{""name"":""point"",""cx"":23,""cy"":66}","{}"
75.jpg,3088,"{}",7,4,"{""name"":""point"",""cx"":54,""cy"":26}","{}"
75.jpg,3088,"{}",7,5,"{""name"":""point"",""cx"":58,""cy"":44}","{}"
75.jpg,3088,"{}",7,6,"{""name"":""point"",""cx"":62,""cy"":66}","{}"
76.jpg,3821,"{}",7,0,"{""name"":""point"",""cx"":38,""cy"":2}","{}"
76.jpg,3821,"{}",7,1,"{""name"":""point"",""cx"":29,""cy"":26}","{}"
76.jpg,3821,"{}",7,2,"{""name"":""point"",""cx"":26,""cy"":43}","{}"
76.jpg,3821,"{}",7,3,"{""name"":""point"",""cx"":22,""cy"":62}","{}"
76.jpg,3821,"{}",7,4,"{""name"":""point"",""cx"":51,""cy"":27}","{}"
76.jpg,3821,"{}",7,5,"{""name"":""point"",""cx"":52,""cy"":44}","{}"
76.jpg,3821,"{}",7,6,"{""name"":""point"",""cx"":57,""cy"":65}","{}"
77.jpg,2982,"{}",7,0,"{""name"":""point"",""cx"":41,""cy"":1}","{}"
77.jpg,2982,"{}",7,1,"{""name"":""point"",""cx"":31,""cy"":27}","{}"
77.jpg,2982,"{}",7,2,"{""name"":""point"",""cx"":27,""cy"":45}","{}"
77.jpg,2982,"{}",7,3,"{""name"":""point"",""cx"":22,""cy"":65}","{}"
77.jpg,2982,"{}",7,4,"{""name"":""point"",""cx"":50,""cy"":25}","{}"
77.jpg,2982,"{}",7,5,"{""name"":""point"",""cx"":53,""cy"":44}","{}"
77.jpg,2982,"{}",7,6,"{""name"":""point"",""cx"":58,""cy"":65}","{}"
78.jpg,3829,"{}",7,0,"{""name"":""point"",""cx"":40,""cy"":5}","{}"
78.jpg,3829,"{}",7,1,"{""name"":""point"",""cx"":28,""cy"":26}","{}"
78.jpg,3829,"{}",7,2,"{""name"":""point"",""cx"":20,""cy"":46}","{}"
78.jpg,3829,"{}",7,3,"{""name"":""point"",""cx"":19,""cy"":66}","{}"
78.jpg,3829,"{}",7,4,"{""name"":""point"",""cx"":53,""cy"":26}","{}"
78.jpg,3829,"{}",7,5,"{""name"":""point"",""cx"":58,""cy"":44}","{}"
78.jpg,3829,"{}",7,6,"{""name"":""point"",""cx"":63,""cy"":63}","{}"
79.jpg,3161,"{}",7,0,"{""name"":""point"",""cx"":41,""cy"":2}","{}"
79.jpg,3161,"{}",7,1,"{""name"":""point"",""cx"":29,""cy"":24}","{}"
79.jpg,3161,"{}",7,2,"{""name"":""point"",""cx"":26,""cy"":44}","{}"
79.jpg,3161,"{}",7,3,"{""name"":""point"",""cx"":20,""cy"":63}","{}"
79.jpg,3161,"{}",7,4,"{""name"":""point"",""cx"":54,""cy"":25}","{}"
79.jpg,3161,"{}",7,5,"{""name"":""point"",""cx"":58,""cy"":43}","{}"
79.jpg,3161,"{}",7,6,"{""name"":""point"",""cx"":63,""cy"":62}","{}"
80.jpg,3011,"{}",7,0,"{""name"":""point"",""cx"":41,""cy"":1}","{}"
80.jpg,3011,"{}",7,1,"{""name"":""point"",""cx"":30,""cy"":25}","{}"
80.jpg,3011,"{}",7,2,"{""name"":""point"",""cx"":26,""cy"":46}","{}"
80.jpg,3011,"{}",7,3,"{""name"":""point"",""cx"":21,""cy"":66}","{}"
80.jpg,3011,"{}",7,4,"{""name"":""point"",""cx"":54,""cy"":23}","{}"
80.jpg,3011,"{}",7,5,"{""name"":""point"",""cx"":58,""cy"":43}","{}"
80.jpg,3011,"{}",7,6,"{""name"":""point"",""cx"":63,""cy"":64}","{}"
81.jpg,3489,"{}",7,0,"{""name"":""point"",""cx"":42,""cy"":2}","{}"
81.jpg,3489,"{}",7,1,"{""name"":""point"",""cx"":35,""cy"":24}","{}"
81.jpg,3489,"{}",7,2,"{""name"":""point"",""cx"":31,""cy"":43}","{}"
81.jpg,3489,"{}",7,3,"{""name"":""point"",""cx"":27,""cy"":59}","{}"
81.jpg,3489,"{}",7,4,"{""name"":""point"",""cx"":51,""cy"":25}","{}"
81.jpg,3489,"{}",7,5,"{""name"":""point"",""cx"":54,""cy"":44}","{}"
81.jpg,3489,"{}",7,6,"{""name"":""point"",""cx"":58,""cy"":60}","{}"
82.jpg,3887,"{}",7,0,"{""name"":""point"",""cx"":40,""cy"":4}","{}"
82.jpg,3887,"{}",7,1,"{""name"":""point"",""cx"":31,""cy"":24}","{}"
82.jpg,3887,"{}",7,2,"{""name"":""point"",""cx"":22,""cy"":44}","{}"
82.jpg,3887,"{}",7,3,"{""name"":""point"",""cx"":19,""cy"":62}","{}"
82.jpg,3887,"{}",7,4,"{""name"":""point"",""cx"":54,""cy"":24}","{}"
82.jpg,3887,"{}",7,5,"{""name"":""point"",""cx"":60,""cy"":43}","{}"
82.jpg,3887,"{}",7,6,"{""name"":""point"",""cx"":64,""cy"":60}","{}"
83.jpg,3104,"{}",7,0,"{""name"":""point"",""cx"":43,""cy"":4}","{}"
83.jpg,3104,"{}",7,1,"{""name"":""point"",""cx"":33,""cy"":25}","{}"
83.jpg,3104,"{}",7,2,"{""name"":""point"",""cx"":28,""cy"":49}","{}"
83.jpg,3104,"{}",7,3,"{""name"":""point"",""cx"":22,""cy"":66}","{}"
83.jpg,3104,"{}",7,4,"{""name"":""point"",""cx"":56,""cy"":25}","{}"
83.jpg,3104,"{}",7,5,"{""name"":""point"",""cx"":60,""cy"":46}","{}"
83.jpg,3104,"{}",7,6,"{""name"":""point"",""cx"":64,""cy"":63}","{}"
84.jpg,3428,"{}",7,0,"{""name"":""point"",""cx"":39,""cy"":4}","{}"
84.jpg,3428,"{}",7,1,"{""name"":""point"",""cx"":32,""cy"":25}","{}"
84.jpg,3428,"{}",7,2,"{""name"":""point"",""cx"":29,""cy"":43}","{}"
84.jpg,3428,"{}",7,3,"{""name"":""point"",""cx"":25,""cy"":60}","{}"
84.jpg,3428,"{}",7,4,"{""name"":""point"",""cx"":50,""cy"":26}","{}"
84.jpg,3428,"{}",7,5,"{""name"":""point"",""cx"":52,""cy"":45}","{}"
84.jpg,3428,"{}",7,6,"{""name"":""point"",""cx"":57,""cy"":62}","{}"
85.jpg,3096,"{}",7,0,"{""name"":""point"",""cx"":38,""cy"":3}","{}"
85.jpg,3096,"{}",7,1,"{""name"":""point"",""cx"":29,""cy"":26}","{}"
85.jpg,3096,"{}",7,2,"{""name"":""point"",""cx"":26,""cy"":46}","{}"
85.jpg,3096,"{}",7,3,"{""name"":""point"",""cx"":20,""cy"":69}","{}"
85.jpg,3096,"{}",7,4,"{""name"":""point"",""cx"":48,""cy"":28}","{}"
85.jpg,3096,"{}",7,5,"{""name"":""point"",""cx"":53,""cy"":50}","{}"
85.jpg,3096,"{}",7,6,"{""name"":""point"",""cx"":58,""cy"":69}","{}"
86.jpg,3153,"{}",7,0,"{""name"":""point"",""cx"":40,""cy"":0}","{}"
86.jpg,3153,"{}",7,1,"{""name"":""point"",""cx"":31,""cy"":24}","{}"
86.jpg,3153,"{}",7,2,"{""name"":""point"",""cx"":29,""cy"":42}","{}"
86.jpg,3153,"{}",7,3,"{""name"":""point"",""cx"":24,""cy"":60}","{}"
86.jpg,3153,"{}",7,4,"{""name"":""point"",""cx"":47,""cy"":23}","{}"
86.jpg,3153,"{}",7,5,"{""name"":""point"",""cx"":51,""cy"":42}","{}"
86.jpg,3153,"{}",7,6,"{""name"":""point"",""cx"":56,""cy"":63}","{}"